draw_idx,C1,C2,C3,C4,C5,C_MLP_BASE,C_TRANS_BASE,C_TRANS_MIX,C_TRANS_MEM
8592,0.08668258981735077,0.0511065625553867,0.19335588010983873,-0.23747975678559996,-0.20914571656721914,-0.04412387667576123,0.48470826097934416,0.3083249779995619,-0.24494315214569828
8593,0.22302420202667822,0.07096700771222575,-0.02646788777355591,-0.04508366998553748,0.11022896441600855,-0.07155155775909339,0.032592366361749,-0.30802875093633797,-0.3331576641491042
8594,-0.7778088009725197,-0.8133729747222573,-0.3808977336345829,-0.13239322155958955,-0.48199184860769173,-0.5132909551941724,0.8302151973435643,0.5838014118299727,0.07922690294515355
8595,-0.05626778058684745,-0.18177347836528723,-0.039300929724939704,-0.12693707596198922,-0.0717250710080215,-0.16623800568692892,0.350713212980297,0.1967360223906422,-0.18046156818636844
8596,0.6573513390300106,0.5822212704703948,0.7933328667642676,-0.40017535675161725,-0.08779258638187437,0.3931575100126503,0.5218011299791574,0.2628397159375233,-0.3892623699001804
8597,0.0479132229874355,0.008171919615709289,0.09616219820873728,0.02443084568168663,-0.11752856949784651,0.12059304389042391,0.5131877799183894,0.0183326633585974,-0.1977325932285101
8598,-0.1253233861301819,-0.2588148510735335,-0.3398892781312315,0.12232122212596264,-0.20393101811142222,-0.21756805600526885,0.7497058209011884,0.29645900604703024,-0.16090617262954732
8599,0.0817537866413045,0.13387488671131953,-0.0928864318656979,-0.1244740797823809,-0.20400674614860437,-0.2173605116480788,0.4216183579270544,0.08873948152815292,-0.20000415225586576
8600,0.32591782649158785,0.33931021513344917,0.4291978030156002,-0.08340253346475546,-0.09780214881385885,0.3457952695508447,0.5129834548767674,0.12126133051189006,-0.5481861090649099
8601,-0.1605244497528877,-0.17825150407733914,-0.09009913419064275,0.11494224463658931,-0.050743133041965205,0.02484311044594656,0.16237131169231722,-0.12616240218918362,-0.07723071584419672
8602,-0.15657285218731143,-0.2745707641790044,-0.30216935601896733,-0.15491089174377576,-0.2519732369713991,-0.4570802477627431,0.14405364108629282,-0.029037528677923474,-0.10618365012321318
8603,0.08236409229056996,-0.19379945372977803,-0.6880528374203708,0.3143870566432422,-0.12488389239878606,-0.37366578077712864,0.058602221677759636,-0.2501645219209241,0.2571819304716926
8604,0.21508701519504014,0.06939951380230909,-0.0997053191775977,-0.32160215847668444,-0.3394745073260645,-0.4213074776542821,0.48091802929740946,0.3481610340718926,-0.048530521336969085
8605,0.995272419746976,1.0182519873305127,1.0616058513760562,-0.21741889474278464,0.0888114889952396,0.8441869566332716,1.0976674172360448,0.5569527915910792,-0.6526841791153866
8606,0.23533142655691353,0.17545799016677943,0.07519813225796335,-0.05516606120888046,-0.12155886417078654,0.02003207104908289,0.5359449512454754,0.28724840830574383,-0.14902156520916132
8607,0.7980423653255413,0.6864668865806689,0.7437080903832125,-0.37101406730654013,-0.1650528187773233,0.3726940230766724,0.356801683571367,0.21350987983186248,-0.2729187834707907
8608,-0.2985377381952691,-0.5197845550721679,-0.38917610222766774,0.07342686947973998,-0.22636923784271235,-0.31574923274792777,0.04089633814071769,-0.12852062775280215,0.05296421223082448
8609,0.16121678247622462,0.0028997996866803044,0.15836245420298684,-0.22328337216796795,-0.03195955608719492,-0.06492091796498112,0.24727267734357117,-0.0030847506743921227,-0.17233295180721225
8610,0.20931332152710302,0.11896537736286206,0.02322414652604987,0.06456818312581758,-0.024488197619113805,0.08779232965186745,0.43950176617421166,0.24155978250229515,-0.07309561764931471
8611,0.3908434517951275,0.23458229845301604,0.26520099233218997,-0.3238420946908551,-0.20885344509540638,-0.058641102358665154,0.29420228931875847,0.0929539303562974,-0.28970921890021006
8612,0.982214407970259,0.7970259655661365,1.2661545124117435,-0.2027440181697413,-0.016985763235285667,1.0634104942420022,0.8429430572944571,0.23186859765790357,-0.6641391565382515
8613,-0.2825390141500246,-0.44718418388011116,-0.11979457638884283,-0.005401936606512336,-0.23448486976267335,-0.12519651299535517,1.0533130828234283,0.653934007620249,-0.028538358006874986
8614,-0.09151589498639895,-0.2562921706264609,-0.4446039101617151,0.11403533853016223,-0.08068037759792995,-0.33056857163155284,0.0794194361871653,-0.10916452074172595,0.0339518624709656
8615,-0.6417564052132579,-0.7379756390422844,-0.1787510442557122,-0.21525586760053994,-0.32557537869373054,-0.39400691185625214,0.7173109406018395,0.4732588733447089,-0.06463217005146826
8616,0.07216833584197335,-0.021291311958695047,-0.030980085545773584,0.07639039843746831,0.07881271648522237,0.045410312891694726,0.16747255664896465,-0.09218128597483921,-0.07444996104882962
8617,0.27138464731863265,0.041486903963244615,0.12286203723561884,-0.23504953087122937,-0.1456517165232788,-0.11218749363561054,0.02380225666439928,-0.15616404291298558,-0.24151646513179448
8618,0.5944186520973905,0.6372356168311707,0.5994588199162544,-0.10386101394929526,-0.1178099209272161,0.4955978059669591,0.12087647649376754,-0.16631058491303707,-0.3866622631193758
8619,-0.10496200807379952,-0.24606035490531208,-0.05336047045964265,-0.10305463505943036,-0.044927153434056066,-0.156415105519073,0.34702300876801084,0.17361797061040019,0.09124438718716399
8620,-0.18550139315209002,-0.15025208384652933,-0.28116828742262145,-0.09478590794978536,-0.21443034909020486,-0.3759541953724068,0.07547139477740539,-0.035602666394069615,-0.11172304305805725
8621,0.6818727871120537,0.6468400839622188,0.9602018719739772,-0.4294730411586154,-0.02849854213590719,0.5307288308153618,0.40370346875755475,0.04660635656876255,-0.6381748445970973
8622,0.5569801619401326,0.2920411900790806,0.1428433650340878,0.006602724596118215,0.07729437420660346,0.149446089630206,-0.02418243578208057,-0.34658544077246234,-0.2603722877200777
8623,-0.21569773872945036,-0.4513479044077879,0.09098065012250856,0.12690020314000466,0.04572982727579045,0.21788085326251322,0.2877116798272436,-0.029082588443921864,0.08305979640896799
8624,0.04503531110326886,-0.15308041509857517,0.14773662401594412,-0.024996359211964858,-0.2672660233491102,0.12274026480397926,0.701226156199862,0.30693597049484,-0.1963767799623528
8625,0.25937765784310357,0.08616009240252409,0.14622001400939633,0.07172932331057791,0.2582265841217368,0.21794933731997423,0.17692738259300972,-0.12194768654067967,-0.14350372239833808
8626,0.5928408408554974,0.36112449750090514,0.5187302506586985,-0.2064443987606217,-0.2166398513973593,0.3122858518980768,0.49971384614584163,0.13776381981655028,-0.43116287710439594
8627,0.7273866092533723,0.5775775014913698,0.6124996996707931,-0.23494938994236592,-0.03557908735430704,0.3775503097284272,0.4955670248162073,0.11916326449797116,-0.5477021675202873
8628,0.07791750521601082,0.0005977681385893607,-0.1862973130915868,0.07892595996164076,-0.14425197805014522,-0.10737135312994606,0.7560947467327125,0.308484552431991,-0.1688966093323947
8629,0.837054993772002,0.820203738990203,0.9488174465588186,-0.28776816701727437,-0.017151052175327863,0.6610492795415442,0.48339843967188045,0.18727056604134246,-0.5186862783051849
8630,0.2039728478970173,0.24606440880505398,0.1731573870671328,0.05141417838783935,0.02332501745108473,0.22457156545497214,0.4483106834580044,0.20234781452968248,-0.21688268317892412
8631,0.40849996108923514,0.31269359847633527,0.32318336874064335,-0.04168215721385682,-0.20957659669717055,0.28150121152678653,0.09866420190927361,-0.3053989735655791,-0.27032056180395525
8632,0.14227593226013968,0.20667270490646394,0.1607555392774459,6.3299899591307e-05,0.10869169230309295,0.1608188391770372,0.24862900827753115,-0.11030285940283768,-0.4099528110977172
8633,0.29068714626336156,0.19090558752728326,0.10705695327063292,-0.2099424677467029,-0.04134607523360079,-0.10288551447606997,0.10611269370894888,-0.09725160497637098,-0.2490659431759349
8634,0.18081631251747954,0.13981660396122475,0.1293513781887241,-0.10335939027150609,-0.06802022200681912,0.025991987917218018,0.033344744114607305,-0.17106756991206312,-0.3171685178406561
8635,0.3542324722556548,0.21325160201969573,0.4352870061179859,-0.011113843310988303,0.05243023916784706,0.4241731628069976,0.3133436890344785,-0.07881123977502402,-0.38990618419651923
8636,1.230877712582788,1.1349905995118383,0.9225510668290335,-0.18327394412064169,-0.04210270012324302,0.7392771227083919,0.5124691788843676,0.22316311306987102,-0.4286435088620605
8637,0.25109948329496534,0.1076899757621057,0.3906167728348313,0.19983024364430846,0.2565727477722328,0.5904470164791398,0.6295293084184604,0.11241795662845133,-0.22406085852948854
8638,0.4977571550469567,0.34994510938896284,0.3459086120009758,-0.27884310643874655,-0.24493207143027962,0.06706550556222923,0.5688425118521357,0.2599030703448947,-0.506118143787126
8639,0.302357464743805,0.274052493907168,-0.14889003098388853,-0.004045255301914796,-0.12981466154475363,-0.15293528628580333,0.33244005590341463,-0.06954373239415373,-0.35980520678409444
8640,0.37005867187304137,0.3526421578117162,0.8492155871004122,-0.23977872083660884,-0.08734712736188227,0.6094368662638034,0.37649879749012416,0.1821986652921073,-0.3388279536950193
8641,-0.47022620560918904,-0.5746407928242714,-0.7040088176771682,-0.0320121967133401,-0.27524581179373553,-0.7360210143905083,0.7129102559442462,0.39282477632966617,0.03171920422769681
8642,0.5010290600629321,0.5011381535400428,0.45728627418001216,-0.5043681953835504,-0.274305811561961,-0.0470819212035382,0.6081172773834058,0.27852351690205446,-0.5665375500920871
8643,0.3732719380349935,0.33923709349648695,0.3183557884593258,-0.37169401298565985,-0.16376059027558937,-0.053338224526334084,0.46515947165333366,0.25223025585137093,-0.1473635826862178
8644,0.784140464526877,0.8242115912615594,1.083027935885551,-0.7064196178943547,-0.2053789564858428,0.3766083179911963,0.9601824443667462,0.49781857625447934,-0.7808068001964541
8645,-0.5467957411958659,-0.6997400460632397,-0.07497453378133323,-0.16989492946408435,-0.24661515693735558,-0.24486946324541758,0.4385177639049703,0.08245449311486008,-0.25768175520524483
8646,-0.5256087667121765,-0.7437663320561767,-0.5209726214259556,0.4074102048431685,0.07345419150704724,-0.1135624165827871,0.28176820836565786,-0.042855676298200196,0.026834831678042015
8647,-0.1381767842432582,-0.17450323927863653,-0.09404570881510899,-0.14226036931653607,-0.1037015611651868,-0.23630607813164506,0.2132627442286623,-0.02961805812914453,-0.2882619656695696
8648,0.14764714498100595,-0.053294121754613455,-0.04616361239474931,0.15650132191983324,0.19914729195869607,0.11033770952508393,0.15791358129039357,-0.07092133024235148,-0.054987457459158895
8649,0.18272440657182432,0.18156099473411214,0.4468126131511798,-0.15006711440668297,-0.0889887877841653,0.29674549874449685,0.5652459635660021,0.23209493530715197,-0.331248190218135
8650,0.3041918205371925,0.35685713326895274,1.009829133615148,0.0669734346751607,0.2103288764729878,1.0768025682903086,1.031230604809807,0.43465493298529134,-0.3153957466637183
8651,0.1692941335163839,0.04319348724521821,0.2679919758864072,0.020767024165457837,-0.02466691152921352,0.28875900005186506,0.6972023918852983,0.2784933396895791,-0.2185381814173334
8652,0.03369074942424277,-0.18570428515717463,-0.33808804503217327,-0.11076779850147445,-0.18622619810853724,-0.4488558435336477,0.24064455576369093,0.058135243081431476,-0.060044348797846925
8653,-0.04176836850784671,-0.006351466132480166,0.5041163587682898,-0.25552742846927745,-0.35333182445805966,0.2485889302990123,0.924228621684789,0.3935296230142284,-0.46896859305899086
8654,0.19813879288045966,-0.0006720675170170942,0.4311715703172945,-0.09755079842215464,-0.05425906734249564,0.33362077189513983,0.5115735584879807,0.13597820945275485,-0.34409475108961507
8655,-0.3333278716564323,-0.5783057182646987,-0.5781457839669097,-0.10520115393738372,-0.06214500138095658,-0.6833469379042935,0.10324347197988393,-0.05441627439058383,0.05793168318918873
8656,-0.1828120619645186,-0.2429320074414414,0.14293086383116682,-0.060098656509830706,-0.07384592481267549,0.08283220732133612,0.5379951335345515,0.2120007941293388,-0.21442024029747953
8657,0.40957603117358177,0.5104401759297794,0.42729413588520404,-0.2926808981041459,-0.028155368443720907,0.13461323778105816,0.45585582262347774,0.21096665101972312,-0.336654683468556
8658,-0.1724781891738988,-0.17939750825804035,-0.1764395337325526,-0.11644622512840952,-0.1913825628188165,-0.29288575886096213,0.6259562512257365,0.268695646675564,-0.1754127367883822
8659,-0.5150155086418596,-0.650933514060574,-0.34333477586210537,0.2309737939083339,0.21969693600532597,-0.11236098195377148,-0.12783849597757196,-0.35950101991811956,-0.030691583154743296
8660,0.10600415094756588,-0.036135605843248375,-0.1993422461837543,0.14518137124731467,0.0489351204413635,-0.05416087493643962,0.031756484770850024,-0.27864945546555375,-0.06778215040935454
8661,0.392301034189879,0.2585933798011717,0.2776205616769126,-0.14799408280597282,-0.009295632118832553,0.1296264788709398,0.17466837737102786,0.018787453313924896,-0.30735915820171267
8662,0.3073875667627797,0.3569822909575848,0.31664342766452025,-0.04743533214590778,-0.04252334349306963,0.26920809551861247,0.4786802465649702,0.0787907754623165,-0.3663436369490203
8663,0.9727619010496292,0.8133680850356836,0.7732717676952687,-0.01521914849996131,0.07002580959642435,0.7580526191953074,0.601776778337414,0.10733091919453563,-0.5867657229857798
8664,-0.02818198632792135,-0.13788285411561985,0.20484919515338773,-0.020715710325311054,-0.11400153533982005,0.18413348482807668,0.5618418091223882,0.046795534638105374,-0.3439174313726252
8665,0.46350151144823726,0.2511692665308738,0.3332810403895967,0.16809499846479392,0.09446306486394285,0.5013760388543906,0.7041885350323867,0.08203325869824729,-0.33112159164719857
8666,0.029923641136315293,-0.18741203797896122,0.019530550853969375,-0.056099646570360706,0.05614615468247908,-0.03656909571639133,0.44649395178905527,0.17154807814472361,-0.22782995551004737
8667,-0.05135328784768861,-0.30369030854508644,0.17147861087166655,-0.31731038607492096,-0.30129907528086,-0.1458317752032544,0.6206027121374842,0.5395212561688455,-0.10939137813010408
8668,0.41037320453849835,0.20423328391636397,0.35600441002807837,0.001338158918068988,0.09980462856265992,0.35734256894614735,0.19453771381113816,-0.10373193953170556,-0.29999319091661236
8669,0.6532319902176486,0.645158200390099,0.6791185119063329,-0.43304040498834206,-0.19815030672705358,0.2460781069179908,0.3330032069643686,0.06595592174210252,-0.5583020198168687
8670,0.15469071977301674,0.02819960723602999,0.11866131262659319,-0.11286841461388519,-0.3061964628767173,0.005792898012707992,0.5992226446322949,0.2053560763161315,-0.3005623626769418
8671,-0.58062765773648,-0.5953141762246936,-0.43298677055872364,-0.2933108399924832,-0.4552831223645374,-0.7262976105512069,0.49458465880722136,0.3112351102459364,-0.15341978124804348
8672,0.03231514639208899,0.050420130381807704,0.04767688321545238,0.06740166322848329,0.10246082713972704,0.11507854644393567,0.43928154053095325,0.24856168085221297,0.037768561848961824
8673,-0.6158783434668395,-0.8806189416901825,-0.7010750940176959,0.35118860649211736,0.10487593691937491,-0.3498864875255785,0.09325929868219474,-0.13561818768964806,0.17548762205932755
8674,0.17201875776770115,-0.0017368847868810544,0.2977817553224724,-0.011384024346734911,0.027684531339078555,0.2863977309757375,0.3669047383052807,-0.017908708248383753,-0.20164490516714384
8675,0.0019146273697265848,0.11500395669120889,0.2036939745104691,-0.26054686222155476,-0.11584243611072464,-0.05685288771108565,0.7950488893335019,0.31024300153067497,-0.49392687843040817
