date,market,arm,system_id,seed,equity,return,calendar_week,run_id
2024-01-30,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100867.79778814697,-0.03426098046371866,2024-01-29,Transformer_MIX_SELECTED_India_7
2024-01-31,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100880.10110968017,0.00012197472139757482,2024-01-29,Transformer_MIX_SELECTED_India_7
2024-02-01,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100021.20316046142,-0.008514047267705728,2024-01-29,Transformer_MIX_SELECTED_India_7
2024-02-02,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100712.41116827392,0.006910614809378097,2024-01-29,Transformer_MIX_SELECTED_India_7
2024-02-05,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99589.19534796142,-0.01115270508652395,2024-02-05,Transformer_MIX_SELECTED_India_7
2024-02-06,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99524.34061163329,-0.0006512226160832474,2024-02-05,Transformer_MIX_SELECTED_India_7
2024-02-07,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100537.60526007079,0.010181073717348102,2024-02-05,Transformer_MIX_SELECTED_India_7
2024-02-08,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99959.71829718017,-0.005747968249251077,2024-02-05,Transformer_MIX_SELECTED_India_7
2024-02-09,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100783.65506475829,0.008242687970854036,2024-02-05,Transformer_MIX_SELECTED_India_7
2024-02-12,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100557.08133428954,-0.0022481198000128652,2024-02-12,Transformer_MIX_SELECTED_India_7
2024-02-13,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100848.82791632079,0.0029013032017245477,2024-02-12,Transformer_MIX_SELECTED_India_7
2024-02-14,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101488.83426397704,0.0063461952000800105,2024-02-12,Transformer_MIX_SELECTED_India_7
2024-02-15,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101950.82962530517,0.004552179209453271,2024-02-12,Transformer_MIX_SELECTED_India_7
2024-02-16,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101885.08450811767,-0.0006448708404740772,2024-02-12,Transformer_MIX_SELECTED_India_7
2024-02-19,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102413.10013311767,0.005182462453156531,2024-02-19,Transformer_MIX_SELECTED_India_7
2024-02-20,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102420.92068975829,7.63628542682504e-05,2024-02-19,Transformer_MIX_SELECTED_India_7
2024-02-21,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101996.51297491454,-0.004143760005139157,2024-02-19,Transformer_MIX_SELECTED_India_7
2024-02-22,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102462.02615850829,0.004564010768762656,2024-02-19,Transformer_MIX_SELECTED_India_7
2024-02-23,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102724.31546514892,0.0025598684358912114,2024-02-19,Transformer_MIX_SELECTED_India_7
2024-02-26,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100771.20340460204,-0.01901314262064373,2024-02-26,Transformer_MIX_SELECTED_India_7
2024-02-27,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100884.96048468017,0.001128864955808694,2024-02-26,Transformer_MIX_SELECTED_India_7
2024-02-28,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99008.74149053954,-0.018597608455479718,2024-02-26,Transformer_MIX_SELECTED_India_7
2024-02-29,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99660.68240850829,0.006584680384317824,2024-02-26,Transformer_MIX_SELECTED_India_7
2024-03-01,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101629.84036749267,0.019758624077174318,2024-02-26,Transformer_MIX_SELECTED_India_7
2024-03-04,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101726.61771124267,0.0009522532299574014,2024-03-04,Transformer_MIX_SELECTED_India_7
2024-03-05,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101580.21487921142,-0.001439179197393779,2024-03-04,Transformer_MIX_SELECTED_India_7
2024-03-06,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102195.65262335204,0.006058637943151029,2024-03-04,Transformer_MIX_SELECTED_India_7
2024-03-07,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101897.10672491454,-0.002921317010791135,2024-03-04,Transformer_MIX_SELECTED_India_7
2024-03-11,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101380.82742803954,-0.0050666727787352,2024-03-11,Transformer_MIX_SELECTED_India_7
2024-03-12,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101571.93802374267,0.0018850763063536441,2024-03-11,Transformer_MIX_SELECTED_India_7
2024-03-13,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99400.19119757079,-0.021381366432766346,2024-03-11,Transformer_MIX_SELECTED_India_7
2024-03-14,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99840.50858038329,0.00442974382149137,2024-03-11,Transformer_MIX_SELECTED_India_7
2024-03-15,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99207.74832647704,-0.006337710643739399,2024-03-11,Transformer_MIX_SELECTED_India_7
2024-03-18,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99063.19192999267,-0.0014571079267786898,2024-03-18,Transformer_MIX_SELECTED_India_7
2024-03-19,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,98420.23318975829,-0.006490389898689615,2024-03-18,Transformer_MIX_SELECTED_India_7
2024-03-20,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99019.73611944579,0.006091256952537732,2024-03-18,Transformer_MIX_SELECTED_India_7
2024-03-21,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99444.65286749267,0.00429123288648543,2024-03-18,Transformer_MIX_SELECTED_India_7
2024-03-22,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100384.95364874267,0.009455518764824145,2024-03-18,Transformer_MIX_SELECTED_India_7
2024-03-26,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99712.23709600829,-0.006701368365305819,2024-03-25,Transformer_MIX_SELECTED_India_7
2024-03-27,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101582.19022100829,0.018753496857156146,2024-03-25,Transformer_MIX_SELECTED_India_7
2024-03-28,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101925.51468389892,0.003379770234759339,2024-03-25,Transformer_MIX_SELECTED_India_7
2024-04-01,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101656.31692999267,-0.0026411223405749936,2024-04-01,Transformer_MIX_SELECTED_India_7
2024-04-02,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101881.09647100829,0.002211171403843238,2024-04-01,Transformer_MIX_SELECTED_India_7
2024-04-03,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101121.05936163329,-0.007460040534519368,2024-04-01,Transformer_MIX_SELECTED_India_7
2024-04-04,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101994.15604132079,0.00863417259668034,2024-04-01,Transformer_MIX_SELECTED_India_7
2024-04-05,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101134.22973272705,-0.008431133135170615,2024-04-01,Transformer_MIX_SELECTED_India_7
2024-04-08,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101219.66064093017,0.0008447279267256786,2024-04-08,Transformer_MIX_SELECTED_India_7
2024-04-09,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100314.30028936767,-0.008944510837417288,2024-04-08,Transformer_MIX_SELECTED_India_7
2024-04-10,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101388.02013800049,0.010703557175153982,2024-04-08,Transformer_MIX_SELECTED_India_7
2024-04-12,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100458.36486456299,-0.00916928126392186,2024-04-08,Transformer_MIX_SELECTED_India_7
2024-04-15,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99326.33337042236,-0.011268663347913528,2024-04-15,Transformer_MIX_SELECTED_India_7
2024-04-16,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,98098.02172491455,-0.012366424933124353,2024-04-15,Transformer_MIX_SELECTED_India_7
2024-04-18,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,97378.70141241455,-0.007332668894354573,2024-04-15,Transformer_MIX_SELECTED_India_7
2024-04-19,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,97472.6423303833,0.0009646967622919412,2024-04-15,Transformer_MIX_SELECTED_India_7
2024-04-22,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,98468.93053839111,0.010221208579027702,2024-04-22,Transformer_MIX_SELECTED_India_7
2024-04-23,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,98701.71410772705,0.0023640306446222623,2024-04-22,Transformer_MIX_SELECTED_India_7
2024-04-24,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,97941.98632452392,-0.007697209618608318,2024-04-22,Transformer_MIX_SELECTED_India_7
2024-04-25,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,98144.96874639892,0.0020724760594749625,2024-04-22,Transformer_MIX_SELECTED_India_7
2024-04-26,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99934.61156866455,0.01823468737241092,2024-04-22,Transformer_MIX_SELECTED_India_7
2024-04-29,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100788.44482061767,0.008543919254306209,2024-04-29,Transformer_MIX_SELECTED_India_7
2024-04-30,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99888.59716436767,-0.008928083550168279,2024-04-29,Transformer_MIX_SELECTED_India_7
2024-05-02,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101348.5817835083,0.014616128973542454,2024-04-29,Transformer_MIX_SELECTED_India_7
2024-05-03,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100305.7282678833,-0.010289769203210456,2024-04-29,Transformer_MIX_SELECTED_India_7
2024-05-06,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101196.6433069458,0.00888199561926475,2024-05-06,Transformer_MIX_SELECTED_India_7
2024-05-07,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102155.47398565675,0.009474925722611749,2024-05-06,Transformer_MIX_SELECTED_India_7
2024-05-08,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102376.29002569581,0.0021615683567780854,2024-05-06,Transformer_MIX_SELECTED_India_7
2024-05-09,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101276.54588507081,-0.01074217614595109,2024-05-06,Transformer_MIX_SELECTED_India_7
2024-05-10,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100960.61229132081,-0.003119513911034478,2024-05-06,Transformer_MIX_SELECTED_India_7
2024-05-13,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101196.21202276612,0.00233358065188325,2024-05-13,Transformer_MIX_SELECTED_India_7
2024-05-14,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101565.58079718018,0.0036500256979081942,2024-05-13,Transformer_MIX_SELECTED_India_7
2024-05-15,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101304.96714971925,-0.0025659642313409885,2024-05-13,Transformer_MIX_SELECTED_India_7
2024-05-16,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102694.730333313,0.013718608501593118,2024-05-13,Transformer_MIX_SELECTED_India_7
2024-05-17,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102360.54857061768,-0.003254127661766767,2024-05-13,Transformer_MIX_SELECTED_India_7
2024-05-21,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102727.13047979737,0.0035812812093986165,2024-05-20,Transformer_MIX_SELECTED_India_7
2024-05-22,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,103509.5184192505,0.007616176328482102,2024-05-20,Transformer_MIX_SELECTED_India_7
2024-05-23,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104694.02586553956,0.011443463986484648,2024-05-20,Transformer_MIX_SELECTED_India_7
2024-05-24,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,103850.06260870362,-0.00806123606250327,2024-05-20,Transformer_MIX_SELECTED_India_7
2024-05-27,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,103725.42576788331,-0.0012001614413072752,2024-05-27,Transformer_MIX_SELECTED_India_7
2024-05-28,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,103090.58470343018,-0.006120399697117387,2024-05-27,Transformer_MIX_SELECTED_India_7
2024-05-29,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101773.44993780518,-0.012776479728135389,2024-05-27,Transformer_MIX_SELECTED_India_7
2024-05-30,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99791.509630188,-0.019474040713254506,2024-05-27,Transformer_MIX_SELECTED_India_7
2024-05-31,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,99120.4520130005,-0.006724596307585049,2024-05-27,Transformer_MIX_SELECTED_India_7
2024-06-03,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,101514.99351690675,0.024157895321060333,2024-06-03,Transformer_MIX_SELECTED_India_7
2024-06-04,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,98997.05797003175,-0.02480358279740866,2024-06-03,Transformer_MIX_SELECTED_India_7
2024-06-05,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,100427.45079229737,0.014448841729202008,2024-06-03,Transformer_MIX_SELECTED_India_7
2024-06-06,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,102543.87034796143,0.021074114088997554,2024-06-03,Transformer_MIX_SELECTED_India_7
2024-06-07,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,105345.73265264893,0.02732354742589644,2024-06-03,Transformer_MIX_SELECTED_India_7
2024-06-10,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104188.81309698487,-0.010982120742172955,2024-06-10,Transformer_MIX_SELECTED_India_7
2024-06-11,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104046.25706671143,-0.0013682469934726891,2024-06-10,Transformer_MIX_SELECTED_India_7
2024-06-12,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104565.53489874268,0.004990836255631033,2024-06-10,Transformer_MIX_SELECTED_India_7
2024-06-13,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,105408.87535284425,0.008065185674402389,2024-06-10,Transformer_MIX_SELECTED_India_7
2024-06-14,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104898.880723938,-0.00483825130662955,2024-06-10,Transformer_MIX_SELECTED_India_7
2024-06-18,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104846.24388311768,-0.0005017864867294121,2024-06-17,Transformer_MIX_SELECTED_India_7
2024-06-19,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104504.38707159425,-0.003260553729559817,2024-06-17,Transformer_MIX_SELECTED_India_7
2024-06-20,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,105021.798692688,0.004951099524073375,2024-06-17,Transformer_MIX_SELECTED_India_7
2024-06-21,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104938.91380499268,-0.0007892160363568716,2024-06-17,Transformer_MIX_SELECTED_India_7
2024-06-24,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,104754.43882940675,-0.0017579272444990823,2024-06-24,Transformer_MIX_SELECTED_India_7
2024-06-25,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,105838.829942688,0.010351743805789343,2024-06-24,Transformer_MIX_SELECTED_India_7
2024-06-26,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,106903.56224249268,0.010059940197574396,2024-06-24,Transformer_MIX_SELECTED_India_7
2024-06-27,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,108321.23826788331,0.013261260856535971,2024-06-24,Transformer_MIX_SELECTED_India_7
2024-06-28,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,108809.05626104737,0.004503438115779904,2024-06-24,Transformer_MIX_SELECTED_India_7
2024-07-01,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110283.079942688,0.013546884168393544,2024-07-01,Transformer_MIX_SELECTED_India_7
2024-07-02,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110684.23546026612,0.0036375073836040655,2024-07-01,Transformer_MIX_SELECTED_India_7
2024-07-03,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110210.76609991456,-0.004277658497460828,2024-07-01,Transformer_MIX_SELECTED_India_7
2024-07-04,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110144.64976690675,-0.0005999081155816751,2024-07-01,Transformer_MIX_SELECTED_India_7
2024-07-05,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110883.67796514893,0.0067096150362832285,2024-07-01,Transformer_MIX_SELECTED_India_7
2024-07-08,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,111168.13597296143,0.0025653731282426076,2024-07-08,Transformer_MIX_SELECTED_India_7
2024-07-09,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110834.03685186768,-0.00300534967299452,2024-07-08,Transformer_MIX_SELECTED_India_7
2024-07-10,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110934.06121295167,0.0009024697098930669,2024-07-08,Transformer_MIX_SELECTED_India_7
2024-07-11,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110321.7461494751,-0.005519630821963219,2024-07-08,Transformer_MIX_SELECTED_India_7
2024-07-12,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110568.62713092042,0.0022378269929739245,2024-07-08,Transformer_MIX_SELECTED_India_7
2024-07-15,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110877.64702838135,0.0027948244043496887,2024-07-15,Transformer_MIX_SELECTED_India_7
2024-07-16,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110976.34661334229,0.0008901666621377108,2024-07-15,Transformer_MIX_SELECTED_India_7
2024-07-18,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,111943.45550006104,0.00871454968767622,2024-07-15,Transformer_MIX_SELECTED_India_7
2024-07-19,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110171.98491900635,-0.01582469089542909,2024-07-15,Transformer_MIX_SELECTED_India_7
2024-07-22,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,109480.60015338135,-0.006275504304776536,2024-07-22,Transformer_MIX_SELECTED_India_7
2024-07-23,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,109517.9834541626,0.00034146050285508415,2024-07-22,Transformer_MIX_SELECTED_India_7
2024-07-24,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,109817.4219307251,0.0027341489234763553,2024-07-22,Transformer_MIX_SELECTED_India_7
2024-07-25,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110599.50347369385,0.007121652732497233,2024-07-22,Transformer_MIX_SELECTED_India_7
2024-07-26,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,113596.14373248292,0.0270945181910497,2024-07-22,Transformer_MIX_SELECTED_India_7
2024-07-29,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,113226.54424517823,-0.0032536270612767305,2024-07-29,Transformer_MIX_SELECTED_India_7
2024-07-30,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,112340.01348345948,-0.007829707844823702,2024-07-29,Transformer_MIX_SELECTED_India_7
2024-07-31,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,113071.66521685792,0.00651283287860886,2024-07-29,Transformer_MIX_SELECTED_India_7
2024-08-01,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,113536.36028521729,0.004109739318583002,2024-07-29,Transformer_MIX_SELECTED_India_7
2024-08-02,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,113259.52459185792,-0.0024382998773602544,2024-07-29,Transformer_MIX_SELECTED_India_7
2024-08-05,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,111200.8760322876,-0.01817638354909982,2024-08-05,Transformer_MIX_SELECTED_India_7
2024-08-06,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,110574.74041217042,-0.0056306716498832855,2024-08-05,Transformer_MIX_SELECTED_India_7
2024-08-07,India,Transformer_MIX_SELECTED,Transformer_MIX_SELECTED,7,111661.39950518799,0.009827371866006842,2024-08-05,Transformer_MIX_SELECTED_India_7
